"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"9606"	"Gene.title"	"Gene.symbol"
"1376422_at"	0.000629664311921002	9.63761575852589e-06	7.12149537391637	3.82546839207657	1.10001449507718	"SDHAF2"	"succinate dehydrogenase complex assembly factor 2"	"Sdhaf2"
"1388018_at"	0.00170146108034193	4.54649396367774e-05	-6.08783479662081	2.27066377725906	-1.72144645537203	"SELE"	"selectin E"	"Sele"
"1388745_at"	0.00155510025251061	3.95038168263732e-05	-6.17765761989051	2.41195480017658	-1.08836864811564	"SEMA4A"	"semaphorin 4A"	"Sema4a"
"1372254_at"	5.16638164544193e-05	7.93355381795244e-08	-11.0699368847349	8.50417143121243	-1.01222789257393	"SERPING1"	"serpin family G member 1"	"Serping1"
"1368394_at"	0.000599288518436503	8.84183987874516e-06	7.18181776712774	3.91146576120597	2.27524466408225	"SFRP4"	"secreted frizzled-related protein 4"	"Sfrp4"
"1393069_at"	0.00170287593080681	4.55575026345306e-05	6.08654017020226	2.26861865689593	1.75774450785657	"SFRP5"	"secreted frizzled-related protein 5"	"Sfrp5"
"1372814_at"	0.000530405283455721	7.2314814040717e-06	-7.32382182743908	4.11190211963293	-0.923270321234861	"SFT2D2"	"SFT2 domain containing 2"	"Sft2d2"
"1384044_at"	0.000186015445926177	1.03822936620499e-06	8.79437865794523	6.02990416653615	1.54632801198159	"SGCB"	"sarcoglycan, beta"	"Sgcb"
"1382398_at"	0.00154489850023381	3.91453107233108e-05	6.18350888861327	2.42111765450241	1.07799097744375	"SHISA3"	"shisa family member 3"	"Shisa3"
"1394501_at"	0.000355645503359229	3.37704153174935e-06	-7.87846221198807	4.86832234010384	-3.37696455350369	"SIGLEC10"	"sialic acid binding Ig-like lectin 10"	"Siglec10"
"1367877_at"	4.16085009057421e-05	3.21104865667003e-08	11.9753777655305	9.3498590902627	1.45938565151999	"SLC11A2"	"solute carrier family 11 member 2"	"Slc11a2"
"1371525_at"	0.00122140009399994	2.60390450600329e-05	-6.44832939349693	2.83055248648674	-0.761103221639766	"SLC12A7"	"solute carrier family 12 member 7"	"Slc12a7"
"1371040_at"	0.000728901292661801	1.19534280606296e-05	6.9721671138025	3.61037320908234	0.83113138960398	"SLC1A5"	"solute carrier family 1 member 5"	"Slc1a5"
"1376165_at"	3.33631413130957e-05	2.25288905615939e-08	12.3468299313159	9.67701681138996	1.98247399058494	"SLC24A3"	"solute carrier family 24 member 3"	"Slc24a3"
"1370020_at"	0.000642879746153372	9.92257880168554e-06	7.10117221462706	3.79637985037846	1.79871473984435	"SLC25A10"	"solute carrier family 25 member 10"	"Slc25a10"
"1384368_at"	0.000812452622673125	1.43163457739758e-05	6.84859876788475	3.42998559720184	0.781176782641169	"SLC25A16"	"solute carrier family 25 member 16"	"Slc25a16"
"1375085_at"	0.000724133703649519	1.18286736375432e-05	6.97939635482487	3.62085916025375	1.04774581514631	"SLC25A35"	"solute carrier family 25, member 35"	"Slc25a35"
"1367989_at"	0.00209585603163337	6.22079821182531e-05	5.88997512084334	1.95524546651841	1.54528805668351	"SLC2A4"	"solute carrier family 2 member 4"	"Slc2a4"
"1394871_at"	0.0011208668216749	2.29226437694214e-05	6.53243135997094	2.95843238824829	0.822483989098136	"SLC31A1"	"solute carrier family 31 member 1"	"Slc31a1"
"1377707_at"	0.000801869689917233	1.40782935366028e-05	6.86002778021286	3.44676155413848	0.763033998479831	"SLC35B4"	"solute carrier family 35 member B4"	"Slc35b4"
"1393663_at"	0.000353703201287088	3.31697751701687e-06	7.89186701980571	4.88609382377732	1.22160280834291	"SLC36A2"	"solute carrier family 36 member 2"	"Slc36a2"
"1390835_at"	0.0010661548554424	2.1392347978908e-05	-6.5782815775487	3.02771475452796	-1.38858989017394	"SLC47A1"	"solute carrier family 47 member 1"	"Slc47a1"
"1367815_at"	0.00140523768305092	3.27146237026549e-05	6.29931222741817	2.60142562737447	0.762472733254886	"SLC5A6"	"solute carrier family 5 member 6"	"Slc5a6"
"1374531_at"	0.000282608623156967	2.18088886426622e-06	-8.20963085988618	5.30052366973492	-1.23875392581006	"SLC6A6"	"solute carrier family 6 member 6"	"Slc6a6"
"1388880_at"	0.00020620414660331	1.24654746330822e-06	-8.64757968834731	5.85073637560995	-0.67431667411606	"SLFN5"	"schlafen family member 5"	"Slfn5"
"1379438_at"	0.00149129890623626	3.63965358961162e-05	-6.23034730281725	2.49428330705944	-0.686428318661332	"SMARCAD1"	"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"	"Smarcad1"
"1387073_at"	9.70669632544991e-05	3.23477573168805e-07	-9.77532551541281	7.16324470995105	-3.4923921569164	"SNAP25"	"synaptosomal-associated protein 25"	"Snap25"
"1380250_at"	0.000920322664432607	1.71810333909495e-05	-6.72502084493748	3.24739394709534	-1.76431048210673	"SNED1"	"sushi, nidogen and EGF-like domains 1"	"Sned1"
"1373239_at"	0.00136399733236931	3.13597894673158e-05	-6.32677982829876	2.64390417950528	-0.522855731012358	"SNX33"	"sorting nexin 33"	"Snx33"
"1383742_at"	0.000105567259213845	3.90373800109077e-07	9.61177010282466	6.98171680558863	0.689055836090587	"SNX7"	"sorting nexin 7"	"Snx7"
"1374976_a_at"	0.000475598169730807	5.59983422299083e-06	-7.50706122638567	4.36641799462562	-1.02295895684068	"SOAT1"	"sterol O-acyltransferase 1"	"Soat1"
"1368322_at"	0.00146243748596979	3.5440376249186e-05	6.24752248252337	2.52103161249278	1.27064171236704	"SOD3"	"superoxide dismutase 3, extracellular"	"Sod3"
"1394786_at"	0.000240917768795773	1.65781544494342e-06	8.42228457740934	5.57066626372953	1.54312548832211	"SORL1"	"sortilin related receptor 1"	"Sorl1"
"1392180_at"	0.00153500751356556	3.8499818662373e-05	-6.19418834890265	2.43782828396379	-0.725332693576503	"SP1"	"Sp1 transcription factor"	"Sp1"
"1370987_at"	0.000376005489072483	3.71181340703085e-06	-7.80811911940494	4.77467615767866	-1.61950278148156	"SPN"	"sialophorin"	"Spn"
"1383247_a_at"	0.00234089051227838	7.33904064269403e-05	-5.78702094662483	1.78884766808903	-0.794412388927876	"SPNS2"	"spinster homolog 2"	"Spns2"
"1370312_at"	5.16638164544193e-05	7.55449839738033e-08	-11.1174329655948	8.55031722857288	-1.62065411878239	"SPON1"	"spondin 1"	"Spon1"
"1387017_at"	0.00106547681540807	2.13102215242875e-05	6.58083965518315	3.03157114670216	1.24000123472697	"SQLE"	"squalene epoxidase"	"Sqle"
"1371104_at"	0.00226491746633074	7.0061757696716e-05	5.81583556875219	1.83557521367031	0.832156664229745	"SREBF1"	"sterol regulatory element binding transcription factor 1"	"Srebf1"
"1383032_at"	0.000346832435922454	3.23423281833858e-06	-7.91076336801832	4.9111056246059	-1.2291893720237	"STAC"	"SH3 and cysteine rich domain"	"Stac"
"1371781_at"	0.000146675590136842	6.34134172302011e-07	-9.19944071396615	6.51108128617778	-0.731877487493974	"STAT3"	"signal transducer and activator of transcription 3"	"Stat3"
"1370042_at"	8.43607144978877e-07	3.45452064469513e-11	-21.2286734088346	15.091960184253	-4.03852171500603	"STMN2"	"stathmin 2"	"Stmn2"
"1388975_at"	0.00121425647075557	2.58432304340947e-05	6.45329207187946	2.83812708983441	0.48759167108434	"SUCLA2"	"succinate-CoA ligase ADP-forming beta subunit"	"Sucla2"
"1389973_a_at"	0.00105230428515713	2.09452507319292e-05	6.59233555487705	3.04888987138565	0.732083601267345	"SURF4"	"surfeit 4"	"Surf4"
"1379635_at"	0.00175101796470848	4.71832873862731e-05	6.06424351156033	2.23335795005741	0.787000334741837	"SYAP1"	"synapse associated protein 1"	"Syap1"
"1394847_at"	0.000298558818922575	2.45766930268431e-06	8.11818839391319	5.18259927515986	0.919601926731611	"SYDE1"	"synapse defective Rho GTPase homolog 1"	"Syde1"
"1370070_at"	0.00205962280046951	6.05323399346968e-05	-5.90707025951339	1.9827247385991	-0.652001683266694	"SYNJ1"	"synaptojanin 1"	"Synj1"
"1368041_at"	0.000826365009313411	1.46677862677579e-05	6.83208932732803	3.40571930623449	0.771786282397605	"SYNJ2BP"	"synaptojanin 2 binding protein"	"Synj2bp"
"1388786_at"	0.000429924530474428	4.65881754300402e-06	-7.64076411702208	4.54923512315483	-0.796339988901093	"SYNPO"	"synaptopodin"	"Synpo"
"1383015_at"	0.00144722225127695	3.45762285828732e-05	-6.26347175338968	2.54583189346804	-2.46041629542182	"TBC1D10C"	"TBC1 domain family, member 10C"	"Tbc1d10c"
"1385138_at"	0.000480277106308921	5.8092585959814e-06	7.48056659035757	4.3299023859678	1.01657477023926	"TBC1D4"	"TBC1 domain family, member 4"	"Tbc1d4"
"1384239_at"	0.000156683043340837	7.54128512834772e-07	-9.05548612419051	6.34226124643842	-1.08433403624823	"TBC1D8"	"TBC1 domain family, member 8"	"Tbc1d8"
"1376880_at"	0.000992267188976428	1.91121272773041e-05	-6.65348325370575	3.14068702293233	-0.530540955140365	"TBK1"	"TANK-binding kinase 1"	"Tbk1"
"1391212_at"	0.00078671096430944	1.36603723826199e-05	-6.88059739356515	3.47690728868072	-0.859192051098815	"TCEAL1"	"transcription elongation factor A like 1"	"Tceal1"
"1368842_at"	0.000928501129633041	1.73763676467549e-05	-6.71740653801689	3.23607149345904	-0.890960813524231	"TCF4"	"transcription factor 4"	"Tcf4"
"1377156_at"	0.00151887016373918	3.78393959406484e-05	-6.20531251949634	2.45521693854046	-0.741587949356379	"TCF7L2"	"transcription factor 7 like 2"	"Tcf7l2"
"1374170_at"	0.000761211958004659	1.28504542896056e-05	-6.92243338322991	3.53803312641614	-0.643254638276622	"TDP2"	"tyrosyl-DNA phosphodiesterase 2"	"Tdp2"
"1379318_at"	0.00104757104994278	2.07499844613895e-05	6.59857355537693	3.05827945911221	0.727202057779669	"TDRP"	"testis development related protein"	"Tdrp"
"1370916_at"	0.000494964379162514	6.1204911484694e-06	-7.44301299622659	4.2779805864404	-1.04951454333806	"TEC"	"tec protein tyrosine kinase"	"Tec"
"1393067_at"	0.000652310423935399	1.01473100727273e-05	-7.08557722383291	3.77401925372219	-0.764987217836612	"TEK"	"TEK receptor tyrosine kinase"	"Tek"
"1378428_at"	0.000364071513185434	3.53547049686488e-06	-7.84428866191642	4.82290950337345	-0.983928565691643	"TFEC"	"transcription factor EC"	"Tfec"
"1388750_at"	4.16085009057421e-05	3.2085367533976e-08	11.9761873942954	9.35058424225404	1.48151512403909	"TFRC"	"transferrin receptor"	"Tfrc"
"1373421_at"	6.36459710175327e-05	1.35072963347926e-07	-10.5643906998767	8.00004763778455	-1.02963693705309	"TGIF1"	"TGFB-induced factor homeobox 1"	"Tgif1"
"1370150_a_at"	4.56558200927407e-05	5.05643811431358e-08	11.5133680994623	8.92716795162696	1.58562338788339	"THRSP"	"thyroid hormone responsive"	"Thrsp"
"1369652_at"	0.00132332163805328	2.96309000319775e-05	6.36371325275009	2.70084711935949	1.57344877690219	"THY1"	"Thy-1 cell surface antigen"	"Thy1"
"1382311_at"	5.94243865592475e-05	1.0127311127818e-07	-10.8355877908489	8.27345881751002	-1.19543220394721	"TIFA"	"TRAF-interacting protein with forkhead-associated domain"	"Tifa"
"1389836_a_at"	0.000156683043340837	7.60768498809172e-07	-9.0482499630377	6.33371220059179	-0.878176978927428	"TIMP3"	"TIMP metallopeptidase inhibitor 3"	"Timp3"
"1391559_at"	0.0009860967931294	1.88981539182971e-05	6.66102315489944	3.15196862415863	1.00894206470646	"TLCD1"	"TLC domain containing 1"	"Tlcd1"
"1378305_at"	0.00146243748596979	3.54570199820323e-05	-6.247219345629	2.52055988854618	-0.957329955890946	"TM4SF1"	"transmembrane 4 L six family member 1"	"Tm4sf1"
"1389725_at"	0.000572461859153499	8.06258382292782e-06	7.24675936206379	4.0034784866269	1.93998452952737	"TM7SF2"	"transmembrane 7 superfamily member 2"	"Tm7sf2"
"1395343_at"	0.00114819069469839	2.36660418438429e-05	6.51131484482385	2.92642107188681	1.47457697522452	"TM9SF3"	"transmembrane 9 superfamily member 3"	"Tm9sf3"
"1371309_at"	0.000980652963483153	1.86877570849833e-05	6.66852578248324	3.16318627688501	0.610620312083912	"TMBIM6"	"transmembrane BAX inhibitor motif containing 6"	"Tmbim6"
"1390029_at"	0.00204998534427092	6.01172588821209e-05	5.91138214413476	1.98964902563544	0.883215414493222	"TMEM110-MUSTN1"	"transmembrane protein 110"	"Tmem110"
"1388930_at"	0.00216031835541066	6.48116346377101e-05	-5.86435307740013	1.91397948445285	-0.72040328200173	"TMEM123"	"transmembrane protein 123"	"Tmem123"
"1390146_at"	0.00157647456842864	4.06043965822482e-05	-6.16003929865533	2.38433480170872	-0.641565517480376	"TMEM150C"	"transmembrane protein 150C"	"Tmem150c"
"1373204_at"	0.00143878742630898	3.41119023486527e-05	-6.2722166883817	2.55941394647946	-0.744225322664622	"TMEM176A"	"transmembrane protein 176A"	"Tmem176a"
"1368840_at"	0.000379147467264566	3.78980071796663e-06	-7.79270298766279	4.7540655316324	-0.938448562577937	"TMEM176B"	"transmembrane protein 176B"	"Tmem176b"
"1382471_at"	0.00151887016373918	3.78285264620582e-05	6.20549731748544	2.45550565033374	1.05048234084194	"TMEM177"	"transmembrane protein 177"	"Tmem177"
"1390801_at"	0.000186015445926177	1.04627996628012e-06	-8.78814065597543	6.02234329270035	-0.895981008532844	"TMEM252"	"transmembrane protein 252"	"Tmem252"
"1383715_at"	0.00146187726620846	3.52787772569972e-05	6.25047357938747	2.52562323163829	0.821721053620878	"TMEM38B"	"transmembrane protein 38B"	"Tmem38b"
"1373595_at"	0.000566543335616784	7.94279219038934e-06	7.25733159091835	4.01840205291691	0.744723501733001	"TMEM43"	"transmembrane protein 43"	"Tmem43"
"1390123_at"	0.0023663686098897	7.49500974546242e-05	-5.7739898913339	1.76767584103935	-1.03817502113545	"TMEM45B"	"transmembrane protein 45b"	"Tmem45b"
"1368136_at"	8.3645470740901e-05	2.23241071143599e-07	-10.1044508608012	7.51997538979534	-0.948975223532387	"TMPO"	"thymopoietin"	"Tmpo"
"1383189_at"	0.00024782973356418	1.75985836434464e-06	-8.37563163912532	5.51188718581219	-0.899518773423762	"TNFSF10"	"tumor necrosis factor superfamily member 10"	"Tnfsf10"
"1388906_at"	0.000298850177986539	2.48192577496894e-06	-8.11070403110246	5.17290000739365	-0.756529354901645	"TNS3"	"tensin 3"	"Tns3"
"1375517_at"	0.000112363517854149	4.22731650179602e-07	9.54313000090453	6.90467363556104	1.30412325559114	"TP53INP2"	"tumor protein p53 inducible nuclear protein 2"	"Tp53inp2"
"1391880_at"	0.00182239962736641	4.97918132882813e-05	-6.03011151227007	2.17923876127254	-0.829902367378459	"TPD52"	"tumor protein D52"	"Tpd52"
"1398365_at"	0.000644515845340532	9.96855595385047e-06	7.09795135502097	3.79176448980082	1.89041097581267	"TPPP3"	"tubulin polymerization-promoting protein family member 3"	"Tppp3"
"1387334_at"	0.00208062506108097	6.14172097518355e-05	5.89798137616655	1.96812031683542	0.970234450549207	"TPSB2"	"tryptase beta 2"	"Tpsb2"
"1387334_at"	0.00208062506108097	6.14172097518355e-05	5.89798137616655	1.96812031683542	0.970234450549207	"TPSAB1"	"tryptase beta 2"	"Tpsb2"
"1391787_at"	0.00193210576343319	5.52935505789748e-05	-5.96392666610152	2.07380885203944	-0.639010658926472	"TRAF3IP3"	"TRAF3 interacting protein 3"	"Traf3ip3"
"1385899_at"	0.00144722225127695	3.45315594622356e-05	6.26430761864374	2.54713058951178	1.44538256848315	"TRIM16"	"tripartite motif-containing 16"	"Trim16"
"1385252_at"	0.00145702941810103	3.49042386084847e-05	-6.25736866726451	2.53634632869246	-0.647511044994524	"TRIM6-TRIM34"	"tripartite motif-containing 34"	"Trim34"
"1368735_a_at"	0.00157152886572982	4.01500994025255e-05	-6.1672498825291	2.3956442532347	-1.03218351452688	"TRPV2"	"transient receptor potential cation channel, subfamily V, member 2"	"Trpv2"
"1377630_at"	0.00221775897116553	6.71868327208232e-05	-5.84190871060702	1.87775226741476	-0.673803666398868	"TSPAN13"	"tetraspanin 13"	"Tspan13"
"1371884_at"	0.00222626484071216	6.78655452595596e-05	-5.83564872454088	1.86763492337967	-0.400555705998576	"TTC3"	"tetratricopeptide repeat domain 3"	"Ttc3"
"1388131_at"	0.00166372456476347	4.38146055674227e-05	-6.11139622029504	2.30784066023904	-0.622782322696747	"TUBB2B"	"tubulin, beta 2B class IIb"	"Tubb2b"
"1398844_at"	0.00162043429288016	4.23619113190639e-05	6.13292523640307	2.34173925866822	0.604525249392939	"TXN2"	"thioredoxin 2"	"Txn2"
"1372987_at"	0.000920322664432607	1.71937190274718e-05	-6.72452356669862	3.24665475134952	-0.636522847470212	"TYK2"	"tyrosine kinase 2"	"Tyk2"
"1389498_at"	0.000747835428149939	1.25524966556567e-05	6.93853291608546	3.56148926007925	1.0697426818451	"TYSND1"	"trypsin domain containing 1"	"Tysnd1"
"1368762_at"	0.000408259475744201	4.24192453560425e-06	-7.70950487933352	4.64228781707448	-3.03604270842398	"UBD"	"ubiquitin D"	"Ubd"
"1388863_at"	0.00107911955960759	2.18259816390615e-05	6.56494497998277	3.00759394192798	0.657201533647639	"UBE2A"	"ubiquitin-conjugating enzyme E2A"	"Ube2a"
"1393072_at"	0.000636429627545166	9.78209466434899e-06	7.11111273683541	3.81061499208408	0.749126356803353	"UBE2Q2"	"ubiquitin conjugating enzyme E2 Q2"	"Ube2q2"
"1373409_at"	0.00177158826072564	4.79084770336751e-05	6.05455833913518	2.21801869960931	0.463869246103656	"UBE3C"	"ubiquitin protein ligase E3C"	"Ube3c"
"1394760_at"	0.000301268043853382	2.56347349174184e-06	-8.08610244586693	5.14096711395332	-2.66446565071897	"UNC79"	"unc-79 homolog (C. elegans)"	"Unc79"
"1382043_at"	0.000257641353607662	1.86402471339026e-06	-8.33089502792376	5.45526706768135	-1.07328952729866	"UNC93B1"	"unc-93 homolog B1 (C. elegans)"	"Unc93b1"
"1385035_at"	0.000156683043340837	7.43436728166585e-07	9.06728221046929	6.35618455310246	1.54374718528598	"USP12"	"ubiquitin specific peptidase 12"	"Usp12"
"1388493_at"	0.000732085572020774	1.21468907412688e-05	-6.96111331364898	3.59432538907445	-0.963994978956014	"VOPP1"	"vesicular, overexpressed in cancer, prosurvival protein 1"	"Vopp1"
"1389234_at"	0.00121425647075557	2.58477051879542e-05	-6.453178220916	2.83795335791775	-1.1008817982517	"VWF"	"von Willebrand factor"	"Vwf"
"1387873_at"	0.0016501058180994	4.32967731299755e-05	6.11898286135237	2.31979401694122	1.38358619585655	"WFDC1"	"WAP four-disulfide core domain 1"	"Wfdc1"
"1382283_at"	0.000104310163217844	3.62957261196144e-07	-9.67487374787691	7.05209510725667	-0.876755894668469	"WIPF1"	"WAS/WASL interacting protein family, member 1"	"Wipf1"
"1374204_at"	0.00180776184509863	4.92354829029401e-05	-6.03722999695872	2.19053986709153	-0.75687618149765	"WSB1"	"WD repeat and SOCS box-containing 1"	"Wsb1"
"1370537_at"	0.00145706673983637	3.49680711042012e-05	6.25618802539524	2.53451071469376	0.788494741992239	"XRCC6"	"X-ray repair cross complementing 6"	"Xrcc6"
"1381081_at"	0.000576430815691494	8.24823026408293e-06	-7.23070059841811	3.98078041091326	-0.76972714619858	"XRN1"	"5'-3' exoribonuclease 1"	"Xrn1"
"1372009_at"	0.000538875852587169	7.41627913782786e-06	7.30590024978111	4.08676083081345	0.69068272436273	"YARS"	"tyrosyl-tRNA synthetase"	"Yars"
"1393400_at"	6.02044544003823e-05	1.06474323676679e-07	-10.7880211003408	8.2260077260368	-2.00587163405368	"ZAP70"	"zeta-chain (TCR) associated protein kinase 70"	"Zap70"
"1383239_at"	0.00203964220107343	5.97483534897551e-05	-5.91524079490598	1.9958431679432	-0.78831303610175	"ZCCHC7"	"zinc finger CCHC-type containing 7"	"Zcchc7"
"1384983_at"	0.00209585603163337	6.22711654146189e-05	5.88934005223942	1.95422381076311	0.988208528213563	"ZDHHC5"	"zinc finger, DHHC-type containing 5"	"Zdhhc5"
"1376432_at"	0.000398901510521109	4.13023847672906e-06	7.72914654246556	4.66875990584187	1.07928635754941	"ZFAND3"	"zinc finger AN1-type containing 3"	"Zfand3"
"1378395_at"	0.00182239962736641	4.99139621974231e-05	-6.02855980868335	2.17677433097233	-0.605307265892751	"ZNF148"	"zinc finger protein 148"	"Zfp148"
"1397467_at"	0.00195108515826507	5.60876597797026e-05	-5.95495143644564	2.05946207543581	-0.56563468439223	"ZNF329"	"zinc finger protein 329"	"Zfp329"
"1373106_at"	0.000156683043340837	7.60316395626098e-07	-9.04874051307013	6.33429194460166	-0.807469751501722	"ZFP36L2"	"zinc finger protein 36, C3H type-like 2"	"Zfp36l2"
"1382826_at"	7.30624252759091e-05	1.78550574647709e-07	10.3069021516593	7.7338814149119	1.52586833975535	"ZNF385A"	"zinc finger protein 385A"	"Zfp385a"
"1383463_at"	0.00112263209692237	2.2994843748659e-05	6.53034891679076	2.955278424268	0.977812571168323	"ZFP91"	"zinc finger protein 91"	"Zfp91"
"1373369_at"	0.00130397039249204	2.8889533439243e-05	-6.38025506129521	2.72628598122912	-0.640644173071745	"ZMIZ1"	"zinc finger, MIZ-type containing 1"	"Zmiz1"
"1388590_at"	0.000522078145936286	6.95007403510153e-06	-7.35206988541703	4.15143959372343	-0.598195897103567	"ZNRD1"	"zinc ribbon domain containing 1"	"Znrd1"
"1373136_at"	0.00190673539892795	5.38930645891402e-05	-5.98009191677481	2.0996189110899	-0.682867381331365	"ZUFSP"	"zinc finger with UFM1-specific peptidase domain"	"Zufsp"
"1370803_at"	0.00195836925929187	5.63600272377318e-05	5.95190391804595	2.05458796877616	0.546954135922377	"ZWINT"	"ZW10 interacting kinetochore protein"	"Zwint"
